Timestamp,Patient ID,Breath Rate,Heart Rate,Patient Status,Range Bin,Leaning Angle,Leaning State
349.88199999999995,0,N/A,N/A,No Patient Detected,0,,unknown
349.972,0,N/A,N/A,No Patient Detected,0,,unknown
350.05999999999995,0,N/A,N/A,No Patient Detected,0,,unknown
350.14399999999995,0,N/A,N/A,No Patient Detected,0,,unknown
350.23199999999997,0,N/A,N/A,No Patient Detected,0,,unknown
350.327,0,N/A,N/A,No Patient Detected,0,,unknown
350.412,0,N/A,N/A,No Patient Detected,0,,unknown
350.50699999999995,0,N/A,N/A,No Patient Detected,0,,unknown
350.601,0,N/A,N/A,No Patient Detected,0,,unknown
350.67999999999995,0,N/A,N/A,No Patient Detected,0,,unknown
350.775,0,N/A,N/A,No Patient Detected,0,,unknown
350.86899999999997,0,N/A,N/A,No Patient Detected,0,,unknown
350.96299999999997,0,N/A,N/A,No Patient Detected,0,,unknown
351.05699999999996,0,N/A,N/A,No Patient Detected,0,,unknown
351.152,0,N/A,N/A,No Patient Detected,0,,unknown
351.27799999999996,0,N/A,78.7,Holding Breath,15,72.77567990719119,leaning right
351.34099999999995,0,N/A,78.7,Holding Breath,15,0.0,upright
351.426,0,N/A,78.7,Holding Breath,15,72.77567990719119,leaning right
351.52099999999996,0,N/A,78.7,Holding Breath,15,0.0,upright
351.599,0,N/A,78.7,Holding Breath,15,66.8366527385683,leaning right
351.69399999999996,0,N/A,78.7,Holding Breath,15,,unknown
351.77299999999997,0,N/A,78.7,Holding Breath,15,63.46483491265315,leaning right
351.86699999999996,0,N/A,78.7,Holding Breath,15,60.093017086738,leaning right
351.948,0,N/A,78.7,Holding Breath,15,62.264588515019035,leaning right
352.056,0,N/A,78.7,Holding Breath,15,60.093017086738,leaning right
352.15,0,N/A,78.7,Holding Breath,15,62.264588515019035,leaning right
352.229,0,N/A,78.7,Holding Breath,15,62.264588515019035,leaning right
352.323,0,N/A,78.7,Holding Breath,15,64.48338673022278,leaning right
352.412,0,N/A,78.7,Holding Breath,15,63.71458799447063,leaning right
352.50699999999995,0,N/A,78.7,Holding Breath,15,63.71458799447063,leaning right
352.601,0,N/A,78.7,Holding Breath,15,,unknown
352.71099999999996,0,N/A,78.7,Holding Breath,24,,unknown
352.774,0,N/A,78.7,Holding Breath,24,63.71458799447063,leaning right
352.86899999999997,0,N/A,78.7,Holding Breath,24,64.48338673022278,leaning right
352.96299999999997,0,N/A,78.7,Holding Breath,24,64.48338673022278,leaning right
353.041,0,N/A,78.7,Holding Breath,24,63.76181478139333,leaning right
353.135,0,N/A,78.7,Holding Breath,24,65.24167323366078,leaning right
353.22999999999996,0,N/A,78.7,Holding Breath,24,63.76181478139333,leaning right
353.32399999999996,0,N/A,78.7,Holding Breath,24,62.48569921503764,leaning right
353.41299999999995,0,N/A,78.7,Holding Breath,24,57.01104100175116,leaning right
353.49199999999996,0,N/A,78.7,Holding Breath,24,44.45548851897063,leaning right
353.57099999999997,0,N/A,78.7,Holding Breath,24,,unknown
353.681,0,N/A,78.7,Holding Breath,24,40.70601601443071,leaning right
353.777,0,N/A,78.7,Holding Breath,24,40.70601601443071,leaning right
353.856,0,N/A,78.7,Holding Breath,24,27.893506319338314,leaning right
353.95099999999996,0,N/A,78.7,Holding Breath,24,38.691372759396856,leaning right
354.013,0,N/A,78.7,Holding Breath,24,38.691372759396856,leaning right
354.155,0,N/A,78.7,Holding Breath,24,38.691372759396856,leaning right
354.20099999999996,0,N/A,78.7,Holding Breath,24,0.0,upright
354.29699999999997,0,N/A,78.7,Holding Breath,24,0.0,upright
354.39099999999996,0,N/A,78.7,Holding Breath,24,29.379893840616504,leaning right
354.477,0,N/A,78.7,Holding Breath,24,29.379893840616504,leaning right
354.57099999999997,0,N/A,78.7,Holding Breath,24,,unknown
354.666,0,N/A,78.7,Holding Breath,24,50.16143995136254,leaning right
354.76099999999997,0,N/A,78.7,Holding Breath,24,29.379893840616504,leaning right
354.85299999999995,0,N/A,78.7,Holding Breath,24,51.22701846343208,leaning right
354.93399999999997,0,N/A,78.7,Holding Breath,24,33.518561206255775,leaning right
355.02799999999996,0,N/A,78.7,Holding Breath,24,33.518561206255775,leaning right
355.09099999999995,0,N/A,78.7,Holding Breath,24,31.857456330894095,leaning right
355.202,0,N/A,78.7,Holding Breath,24,38.82464306853869,leaning right
355.28099999999995,0,N/A,78.7,Holding Breath,24,38.82464306853869,leaning right
355.376,0,N/A,78.7,Holding Breath,24,0.0,upright
355.46099999999996,0,N/A,78.7,Holding Breath,24,,unknown
355.58599999999996,0,N/A,78.7,Holding Breath,23,,unknown
355.655,0,N/A,78.7,Holding Breath,23,0.0,upright
355.743,0,N/A,78.7,Holding Breath,23,0.0,upright
355.822,0,N/A,78.7,Holding Breath,23,0.0,upright
355.916,0,N/A,78.7,Holding Breath,23,0.0,upright
356.01099999999997,0,N/A,78.7,Holding Breath,23,0.0,upright
356.10499999999996,0,N/A,78.7,Holding Breath,23,0.0,upright
356.183,0,N/A,78.7,Holding Breath,23,0.0,upright
356.27799999999996,0,N/A,78.7,Holding Breath,23,0.0,upright
356.37199999999996,0,N/A,78.7,Holding Breath,23,0.0,upright
356.46299999999997,0,N/A,78.7,Holding Breath,23,,unknown
356.525,0,N/A,78.7,Holding Breath,23,0.0,upright
356.635,0,N/A,78.7,Holding Breath,23,0.0,upright
356.72999999999996,0,N/A,78.7,Holding Breath,23,0.0,upright
356.825,0,N/A,78.7,Holding Breath,23,0.0,upright
356.90299999999996,0,N/A,78.7,Holding Breath,23,0.0,upright
357.044,0,N/A,78.7,Holding Breath,23,0.0,upright
357.07599999999996,0,N/A,78.7,Holding Breath,23,0.0,upright
357.173,0,N/A,78.7,Holding Breath,23,0.0,upright
357.26599999999996,0,N/A,78.7,Holding Breath,23,0.0,upright
357.361,0,N/A,78.7,Holding Breath,23,0.0,upright
357.453,0,N/A,78.7,Holding Breath,23,,unknown
357.544,0,N/A,78.7,Holding Breath,23,24.16792434978578,leaning right
357.638,0,N/A,78.7,Holding Breath,23,23.584050485127918,leaning right
357.70099999999996,0,N/A,78.7,Holding Breath,23,62.89290293993387,leaning right
357.811,0,N/A,78.7,Holding Breath,23,62.89290293993387,leaning right
357.88899999999995,0,N/A,78.7,Holding Breath,23,70.32039371078011,leaning right
357.984,0,N/A,78.7,Holding Breath,23,70.32039371078011,leaning right
358.078,0,N/A,78.7,Holding Breath,23,70.32039371078011,leaning right
358.159,0,N/A,78.7,Holding Breath,23,66.12228975753732,leaning right
358.26399999999995,0,N/A,78.7,Holding Breath,23,,unknown
358.34599999999995,0,N/A,78.7,Holding Breath,23,,unknown
358.472,0,N/A,78.7,Holding Breath,23,,unknown
358.532,0,N/A,78.7,Holding Breath,23,32.06329239765361,leaning right
358.60799999999995,0,N/A,78.7,Holding Breath,23,0.0,upright
358.703,0,N/A,78.7,Holding Breath,23,0.0,upright
358.79699999999997,0,N/A,78.7,Holding Breath,23,0.0,upright
358.892,0,N/A,78.7,Holding Breath,23,0.0,upright
358.97099999999995,0,N/A,78.7,Holding Breath,23,0.0,upright
359.065,0,N/A,78.7,Holding Breath,23,0.0,upright
359.14399999999995,0,N/A,78.7,Holding Breath,23,0.0,upright
359.253,0,N/A,78.7,Holding Breath,23,0.0,upright
359.332,0,N/A,78.7,Holding Breath,23,,unknown
359.426,0,N/A,78.7,Holding Breath,23,0.0,upright
359.51199999999994,0,N/A,78.7,Holding Breath,23,26.26540202476062,leaning right
359.623,0,N/A,78.7,Holding Breath,23,55.08717858156695,leaning right
359.70099999999996,0,N/A,78.7,Holding Breath,23,58.139081695446926,leaning right
359.806,0,N/A,78.7,Holding Breath,23,59.229431175275266,leaning right
359.92199999999997,0,8.4,78.7,Presence,23,58.973372525614906,leaning right
359.969,0,8.4,78.7,Presence,23,58.973372525614906,leaning right
360.061,0,8.4,78.7,Presence,23,58.973372525614906,leaning right
360.142,0,8.4,78.7,Presence,23,58.973372525614906,leaning right
360.23699999999997,0,8.4,78.7,Presence,23,58.9084950969805,leaning right
360.332,0,8.4,78.7,Presence,23,57.81814561715216,leaning right
360.42699999999996,0,8.4,78.7,Presence,23,57.81814561715216,leaning right
360.51199999999994,0,8.4,78.7,Presence,23,54.24815796848681,leaning right
360.60699999999997,0,8.4,78.7,Presence,23,54.24815796848681,leaning right
360.697,0,8.4,78.7,Presence,23,54.24815796848681,leaning right
360.78,0,8.4,78.7,Presence,23,54.24815796848681,leaning right
360.88899999999995,0,8.4,78.7,Presence,23,64.40377796288485,leaning right
360.96799999999996,0,8.4,78.7,Presence,23,78.08626852390029,leaning right
361.032,0,8.4,78.7,Presence,23,78.08626852390029,leaning right
361.14099999999996,0,8.4,78.7,Presence,23,78.08626852390029,leaning right
361.236,0,8.4,78.7,Presence,23,78.08626852390029,leaning right
361.34499999999997,0,8.4,78.7,Presence,23,,unknown
361.393,0,8.4,78.7,Presence,23,68.54851284505155,leaning right
361.501,0,8.4,78.7,Presence,23,68.54851284505155,leaning right
361.56399999999996,0,8.4,78.7,Presence,23,55.4472468050473,leaning right
361.664,0,8.4,78.7,Presence,23,37.13292315721675,leaning right
361.75,0,8.4,78.7,Presence,23,,unknown
361.85999999999996,0,8.4,78.7,Presence,23,29.077693757341464,leaning right
361.923,0,8.4,78.7,Presence,23,0.0,upright
362.017,0,8.4,78.7,Presence,23,0.0,upright
362.12699999999995,0,8.4,78.7,Presence,23,0.0,upright
362.22099999999995,0,8.4,78.7,Presence,23,0.0,upright
362.284,0,8.4,78.7,Presence,23,,unknown
362.37899999999996,0,8.4,78.7,Presence,23,,unknown
362.474,0,8.4,78.7,Presence,23,0.0,upright
362.58099999999996,0,8.4,78.7,Presence,23,0.0,upright
362.681,0,8.4,78.7,Presence,23,0.0,upright
362.80199999999996,0,8.4,78.7,Presence,23,0.0,upright
362.85699999999997,0,8.4,78.7,Presence,23,0.0,upright
362.94399999999996,0,8.4,78.7,Presence,23,0.0,upright
363.02299999999997,0,8.4,78.7,Presence,23,0.0,upright
363.11699999999996,0,8.4,78.7,Presence,23,0.0,upright
363.197,0,8.4,78.7,Presence,23,,unknown
363.30699999999996,0,8.4,78.7,Presence,23,32.573719497167914,leaning right
363.40099999999995,0,8.4,78.7,Presence,23,33.54599864530057,leaning right
363.481,0,8.4,78.7,Presence,23,33.54599864530057,leaning right
363.56699999999995,0,8.4,78.7,Presence,23,0.0,upright
363.66799999999995,0,8.4,78.7,Presence,23,0.0,upright
363.75199999999995,0,8.4,78.7,Presence,23,0.0,upright
363.84599999999995,0,8.4,78.7,Presence,23,38.76768334911547,leaning right
363.92499999999995,0,8.4,78.7,Presence,23,0.0,upright
364.01899999999995,0,8.4,78.7,Presence,23,0.0,upright
364.113,0,8.4,78.7,Presence,23,,unknown
364.224,0,6.7,78.7,Presence,23,,unknown
364.30199999999996,0,6.7,78.7,Presence,23,37.07544822137896,leaning right
364.381,0,6.7,78.7,Presence,23,37.07544822137896,leaning right
364.47999999999996,0,6.7,78.7,Presence,23,47.485973132249725,leaning right
364.56199999999995,0,6.7,78.7,Presence,23,47.485973132249725,leaning right
364.65599999999995,0,6.7,78.7,Presence,23,49.178208259986235,leaning right
364.73499999999996,0,6.7,78.7,Presence,23,48.86490758378032,leaning right
364.82899999999995,0,6.7,78.7,Presence,23,47.485973132249725,leaning right
364.924,0,6.7,78.7,Presence,23,47.4647338159226,leaning right
365.00199999999995,0,6.7,78.7,Presence,23,47.564411662386505,leaning right
365.097,0,6.7,78.7,Presence,23,,unknown
365.191,0,6.7,78.7,Presence,23,48.86490758378032,leaning right
365.27,0,6.7,78.7,Presence,23,48.86490758378032,leaning right
365.38,0,6.7,78.7,Presence,23,48.8436682674532,leaning right
365.46999999999997,0,6.7,78.7,Presence,23,48.8436682674532,leaning right
365.563,0,6.7,78.7,Presence,23,53.06881211786699,leaning right
365.68899999999996,0,6.7,78.7,Presence,24,53.06881211786699,leaning right
365.72099999999995,0,6.7,78.7,Presence,24,61.158236637186306,leaning right
365.816,0,6.7,78.7,Presence,24,61.158236637186306,leaning right
365.90999999999997,0,6.7,78.7,Presence,24,61.158236637186306,leaning right
366.00399999999996,0,6.7,78.7,Presence,24,41.178579712324655,leaning right
366.08299999999997,0,6.7,78.7,Presence,24,,unknown
366.178,0,6.7,78.7,Presence,24,36.28868283457686,leaning right
366.256,0,6.7,78.7,Presence,24,51.10356316913917,leaning right
366.37199999999996,0,6.7,78.7,Presence,24,51.10356316913917,leaning right
366.46099999999996,0,6.7,78.7,Presence,24,41.70315796228476,leaning right
366.539,0,6.7,78.7,Presence,24,31.778174505470247,leaning right
366.62699999999995,0,6.7,78.7,Presence,24,31.778174505470247,leaning right
366.72099999999995,0,6.7,78.7,Presence,24,31.778174505470247,leaning right
366.79999999999995,0,6.7,78.7,Presence,24,41.252559106898374,leaning right
366.89399999999995,0,6.7,78.7,Presence,24,41.252559106898374,leaning right
366.989,0,6.7,78.7,Presence,24,41.252559106898374,leaning right
367.114,0,8.4,78.7,Presence,19,0.0,upright
367.173,0,8.4,78.7,Presence,19,0.0,upright
367.27299999999997,0,8.4,78.7,Presence,19,0.0,upright
367.366,0,8.4,78.7,Presence,19,0.0,upright
367.44399999999996,0,8.4,78.7,Presence,19,0.0,upright
367.52299999999997,0,8.4,78.7,Presence,19,0.0,upright
367.62699999999995,0,8.4,78.7,Presence,19,0.0,upright
367.70599999999996,0,8.4,78.7,Presence,19,0.0,upright
367.79999999999995,0,8.4,78.7,Presence,19,0.0,upright
367.881,0,8.4,78.7,Presence,19,0.0,upright
367.976,0,8.4,78.7,Presence,19,0.0,upright
368.07599999999996,0,8.4,78.7,Presence,19,26.247601658729366,leaning right
368.16299999999995,0,8.4,78.7,Presence,19,62.22255476858414,leaning right
368.27599999999995,0,8.4,78.7,Presence,19,56.16224906957483,leaning right
368.352,0,8.4,78.7,Presence,19,56.16224906957483,leaning right
368.42999999999995,0,8.4,78.7,Presence,19,55.08639738164538,leaning right
368.561,0,11.7,78.7,Presence,19,56.2754741253148,leaning right
368.613,0,11.7,78.7,Presence,19,56.2754741253148,leaning right
368.707,0,11.7,78.7,Presence,19,61.14670308065469,leaning right
368.808,0,11.7,78.7,Presence,19,64.95557385359179,leaning right
368.895,0,11.7,78.7,Presence,19,59.383509922344224,leaning right
368.976,0,11.7,78.7,Presence,19,,unknown
369.078,0,11.7,78.7,Presence,19,59.383509922344224,leaning right
369.16499999999996,0,11.7,78.7,Presence,19,59.383509922344224,leaning right
369.24499999999995,0,11.7,78.7,Presence,19,59.383509922344224,leaning right
369.339,0,11.7,78.7,Presence,19,60.35315206308842,leaning right
369.41799999999995,0,11.7,78.7,Presence,19,65.06240481505571,leaning right
369.527,0,11.7,78.7,Presence,19,65.06240481505571,leaning right
369.614,0,11.7,78.7,Presence,19,67.72994345314488,leaning right
369.70799999999997,0,11.7,78.7,Presence,19,67.72994345314488,leaning right
369.78799999999995,0,11.7,78.7,Presence,19,65.06240481505571,leaning right
369.866,0,11.7,78.7,Presence,19,,unknown
369.99199999999996,0,18.4,78.7,Presence,19,,unknown
370.054,0,18.4,78.7,Presence,19,64.53538062409956,leaning right
370.133,0,18.4,78.7,Presence,19,59.82612787213226,leaning right
370.227,0,18.4,78.7,Presence,19,57.01681532363313,leaning right
370.33599999999996,0,18.4,78.7,Presence,19,57.01681532363313,leaning right
370.41499999999996,0,18.4,78.7,Presence,19,51.635412671858035,leaning right
370.47999999999996,0,18.4,78.7,Presence,19,36.462523417474515,leaning right
370.58799999999997,0,18.4,78.7,Presence,19,36.462523417474515,leaning right
370.681,0,18.4,78.7,Presence,19,36.462523417474515,leaning right
370.77099999999996,0,18.4,78.7,Presence,19,36.462523417474515,leaning right
370.866,0,18.4,78.7,Presence,19,,unknown
370.94399999999996,0,18.4,78.7,Presence,19,21.032569310111256,leaning right
371.03799999999995,0,18.4,78.7,Presence,19,0.0,upright
371.11699999999996,0,18.4,78.7,Presence,19,0.0,upright
371.195,0,18.4,78.7,Presence,19,0.0,upright
371.306,0,18.4,78.7,Presence,19,21.032569310111256,leaning right
371.431,0,6.7,78.7,Presence,22,34.60856271093522,leaning right
