Timestamp,Patient ID,Breath Rate,Heart Rate,Patient Status,Range Bin,PTT,PWV,SBP,DBP,Blood Pressure,Leaning Angle
17.838,0,13.4,90.4,Presence,20,1,0.3,46.0,29.0,1.5862068965517242,48.11976360998003
17.937,0,13.4,90.4,Presence,20,1,0.3,46.0,29.0,1.5862068965517242,
18.064,0,23.4,90.4,Presence,20,,,,,,
18.096,0,23.4,90.4,Presence,20,,,,,,42.581987909246656
18.190,0,23.4,90.4,Presence,20,,,,,,68.01505053180493
18.290,0,23.4,90.4,Presence,20,,,,,,72.02760077298362
18.385,0,23.4,90.4,Presence,20,,,,,,69.93146803108493
18.464,0,23.4,90.4,Presence,20,,,,,,71.66886784713328
18.575,0,23.4,90.4,Presence,20,,,,,,71.71830583602564
18.656,0,23.4,90.4,Presence,20,,,,,,71.77857286773467
18.734,0,23.4,90.4,Presence,20,,,,,,45.18487329731768
18.828,0,23.4,90.4,Presence,20,,,,,,
18.923,0,23.4,90.4,Presence,20,,,,,,21.5023481201523
19.005,0,23.4,90.4,Presence,20,,,,,,25.299565188535812
19.098,0,23.4,90.4,Presence,20,,,,,,26.995638112285427
19.177,0,23.4,90.4,Presence,20,,,,,,26.60691273014016
19.279,0,23.4,90.4,Presence,20,,,,,,26.87872543364035
19.354,0,23.4,90.4,Presence,20,,,,,,61.88288022745237
19.497,0,28.5,90.4,Presence,20,,,,,,68.12300104037507
19.544,0,28.5,90.4,Presence,20,,,,,,42.94302175532916
19.655,0,28.5,90.4,Presence,20,,,,,,51.54281501660482
19.718,0,28.5,90.4,Presence,20,,,,,,74.3289447315411
19.814,0,28.5,90.4,Presence,20,,,,,,105.70594888180472
19.923,0,28.5,90.4,Presence,20,,,,,,102.79717470122128
20.005,0,28.5,90.4,Presence,20,,,,,,99.82133230734689
20.088,0,28.5,90.4,Presence,20,,,,,,74.89180827468505
20.179,0,28.5,90.4,Presence,20,,,,,,46.271505376347946
20.292,0,28.5,90.4,Presence,20,,,,,,35.31947359877245
20.369,0,28.5,90.4,Presence,20,,,,,,28.498996498958167
20.455,0,28.5,90.4,Presence,20,,,,,,54.57685247096796
20.528,0,28.5,90.4,Presence,20,,,,,,22.95856168280639
20.638,0,28.5,90.4,Presence,20,,,,,,21.78873047405519
20.719,0,28.5,90.4,Presence,20,,,,,,-9.384171110315846
20.815,0,28.5,90.4,Presence,20,,,,,,-35.61458899609863
20.941,0,8.4,90.4,Presence,20,3,0.09999999999999999,22.0,13.0,1.6923076923076923,-60.69578551310286
20.987,0,8.4,90.4,Presence,20,3,0.09999999999999999,22.0,13.0,1.6923076923076923,-38.65786216050454
21.066,0,8.4,90.4,Presence,20,3,0.09999999999999999,22.0,13.0,1.6923076923076923,-13.337369494744863
21.176,0,8.4,90.4,Presence,20,3,0.09999999999999999,22.0,13.0,1.6923076923076923,-36.90431251408015
21.273,0,8.4,90.4,Presence,20,3,0.09999999999999999,22.0,13.0,1.6923076923076923,-65.45094801311754
21.355,0,8.4,90.4,Presence,20,3,0.09999999999999999,22.0,13.0,1.6923076923076923,-66.66896486754703
21.455,0,8.4,90.4,Presence,20,3,0.09999999999999999,22.0,13.0,1.6923076923076923,-69.4269156464211
21.540,0,8.4,90.4,Presence,20,3,0.09999999999999999,22.0,13.0,1.6923076923076923,-64.75190112999874
21.609,0,8.4,90.4,Presence,20,3,0.09999999999999999,22.0,13.0,1.6923076923076923,-43.37719313478548
21.706,0,8.4,90.4,Presence,20,3,0.09999999999999999,22.0,13.0,1.6923076923076923,-10.08094054385467
21.821,0,8.4,90.4,Presence,20,3,0.09999999999999999,22.0,13.0,1.6923076923076923,19.50946388939945
21.894,0,8.4,90.4,Presence,20,3,0.09999999999999999,22.0,13.0,1.6923076923076923,
21.975,0,8.4,90.4,Presence,20,3,0.09999999999999999,22.0,13.0,1.6923076923076923,22.501300423456417
22.070,0,8.4,90.4,Presence,20,3,0.09999999999999999,22.0,13.0,1.6923076923076923,
22.165,0,8.4,90.4,Presence,20,3,0.09999999999999999,22.0,13.0,1.6923076923076923,1.4410613617561268
22.258,0,8.4,90.4,Presence,20,3,0.09999999999999999,22.0,13.0,1.6923076923076923,
22.370,0,8.4,90.4,Presence,20,,,,,,
22.434,0,8.4,90.4,Presence,20,,,,,,27.72918532440782
22.513,0,8.4,90.4,Presence,20,,,,,,56.70851623948192
22.608,0,8.4,90.4,Presence,20,,,,,,55.93961187741293
22.704,0,8.4,90.4,Presence,20,,,,,,58.0755774859217
22.789,0,8.4,90.4,Presence,20,,,,,,
22.879,0,8.4,90.4,Presence,20,,,,,,54.42640334464153
22.959,0,8.4,90.4,Presence,20,,,,,,64.52187426008797
23.056,0,8.4,90.4,Presence,20,,,,,,56.07507028094966
23.156,0,8.4,90.4,Presence,20,,,,,,51.46801531091462
23.239,0,8.4,90.4,Presence,20,,,,,,52.23466948043813
23.325,0,8.4,90.4,Presence,20,,,,,,76.09725341660663
23.407,0,8.4,90.4,Presence,20,,,,,,76.65015135068441
23.522,0,8.4,90.4,Presence,20,,,,,,72.58686708331072
23.613,0,8.4,90.4,Presence,20,,,,,,72.58513727828547
23.728,0,8.4,90.4,Presence,20,,,,,,94.06057263087033
